Date,Time,Lat,Long,Alt,DIN2,SSID,Throughput_Mbps,WIFI,INT,Registration
17/03/2026,06:39:26,47.62035,-52.73593,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:39:33,47.62035,-52.73593,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:39:41,47.62035,-52.73594,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:39:48,47.62035,-52.73594,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:39:55,47.62035,-52.73594,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:02,47.62034,-52.73595,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:09,47.62034,-52.73595,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:18,47.62033,-52.73595,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:25,47.62033,-52.73596,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:32,47.62033,-52.73596,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:39,47.62033,-52.73596,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:46,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:40:54,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:01,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:08,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:15,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:23,47.62032,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:30,47.62032,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:37,47.62032,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:44,47.62032,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:51,47.62033,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:41:58,47.62033,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:06,47.62033,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:13,47.62033,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:20,47.62033,-52.73596,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:27,47.62034,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:34,47.62034,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:41,47.62034,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:49,47.62034,-52.73597,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:42:56,47.62034,-52.73597,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:03,47.62034,-52.73597,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:10,47.62033,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:17,47.62033,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:24,47.62033,-52.73597,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:32,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:39,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:46,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:43:53,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:00,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:07,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:15,47.62033,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:22,47.62033,-52.73597,154.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:29,47.62034,-52.73597,154.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:36,47.62034,-52.73597,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:43,47.62033,-52.73596,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:50,47.62033,-52.73595,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:44:58,47.62033,-52.73595,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:05,47.62033,-52.73595,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:12,47.62033,-52.73595,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:19,47.62033,-52.73595,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:26,47.62033,-52.73594,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:34,47.62033,-52.73594,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:41,47.62033,-52.73594,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:48,47.62033,-52.73594,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:45:55,47.62033,-52.73594,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:02,47.62033,-52.73594,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:09,47.62033,-52.73593,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:17,47.62032,-52.7359,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:24,47.62027,-52.73589,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:31,47.62025,-52.73589,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:38,47.62025,-52.73588,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:45,47.62026,-52.73588,145.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:46:53,47.62027,-52.73587,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:01,47.62028,-52.73582,136.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:08,47.62029,-52.73579,135.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:15,47.62028,-52.73577,135.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:22,47.62028,-52.73577,137.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:29,47.62029,-52.73577,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:37,47.62032,-52.73577,147.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:44,47.62032,-52.73576,145.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:51,47.62032,-52.73574,146.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:47:58,47.62032,-52.73574,149.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:05,47.62031,-52.73574,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:13,47.62031,-52.73576,160.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:20,47.62033,-52.73579,165.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:27,47.62036,-52.73581,167.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:34,47.6204,-52.73581,165.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:41,47.62042,-52.7358,164.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:49,47.62045,-52.73578,163.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:48:56,47.62045,-52.73577,160.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:03,47.62043,-52.73576,159.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:10,47.6204,-52.73574,156.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:17,47.62038,-52.73574,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:24,47.62035,-52.73574,145.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:32,47.62033,-52.73573,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:39,47.62032,-52.73573,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:46,47.62031,-52.73573,143.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:49:53,47.6203,-52.73573,143.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:01,47.62031,-52.73574,140.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:08,47.62031,-52.73572,138.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:15,47.62029,-52.73569,137.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:22,47.62025,-52.73565,138.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:29,47.62022,-52.73563,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:36,47.62025,-52.73558,128.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:44,47.62027,-52.73554,120.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:51,47.62028,-52.73555,115.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:50:58,47.62029,-52.73558,116.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:05,47.62029,-52.7356,123.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:12,47.62027,-52.73561,132.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:20,47.62025,-52.73562,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:27,47.62025,-52.73567,143.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:34,47.62024,-52.73573,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:41,47.62022,-52.73573,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:48,47.62019,-52.73573,157.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:51:56,47.62017,-52.73572,159.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:03,47.6202,-52.73572,164.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:10,47.62026,-52.73574,172.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:17,47.62031,-52.73575,177.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:24,47.62034,-52.73575,179.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:32,47.62035,-52.73575,180.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:39,47.62034,-52.73574,179.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:46,47.62032,-52.73573,173.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:52:53,47.62032,-52.73574,166.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:00,47.62031,-52.73575,162.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:08,47.62029,-52.73574,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:15,47.62028,-52.73573,146.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:22,47.62026,-52.73572,146.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:29,47.62024,-52.73571,148.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:36,47.62022,-52.7357,151.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:43,47.6202,-52.73568,154.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:51,47.62017,-52.73568,159.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:53:58,47.62018,-52.73569,162.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:05,47.62024,-52.73573,172.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:12,47.62032,-52.73576,182.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:20,47.62037,-52.73577,190.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:27,47.62038,-52.73576,197.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:34,47.62037,-52.73572,198.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:41,47.62037,-52.73569,197.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:49,47.62039,-52.73567,196.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:54:56,47.6204,-52.73565,194.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:03,47.62037,-52.73563,184.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:10,47.62034,-52.73563,175.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:17,47.62033,-52.73565,170.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:25,47.62032,-52.73566,166.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:32,47.62032,-52.73568,164.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:39,47.62032,-52.73569,162.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:46,47.62032,-52.73569,160.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:55:53,47.62032,-52.73568,158.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:00,47.62033,-52.73568,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:08,47.62033,-52.73569,152.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:16,47.62033,-52.7357,153.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:23,47.62034,-52.73569,156.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:30,47.62033,-52.73568,158.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:37,47.6203,-52.73565,156.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:45,47.62027,-52.73565,150.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:52,47.62027,-52.73565,145.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:56:59,47.62028,-52.73566,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:06,47.62029,-52.73568,140.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:13,47.6203,-52.7357,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:21,47.6203,-52.73572,140.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:28,47.6203,-52.73572,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:35,47.62029,-52.7357,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:42,47.62029,-52.73569,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:49,47.62029,-52.7357,141.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:57:57,47.62029,-52.73571,141.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:04,47.6203,-52.73572,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:11,47.6203,-52.73574,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:18,47.62031,-52.73574,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:25,47.62032,-52.73575,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:32,47.62032,-52.73575,143.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:40,47.62032,-52.73576,142.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:47,47.62031,-52.73576,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:58:54,47.62029,-52.73574,140.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:01,47.62025,-52.73571,140.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:08,47.62022,-52.7357,136.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:16,47.62023,-52.7357,132.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:23,47.62024,-52.73571,132.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:30,47.62025,-52.73571,136.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:37,47.62027,-52.73569,139.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:44,47.62029,-52.73567,136.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:52,47.62033,-52.73565,127.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,06:59:59,47.62036,-52.73563,122.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:06,47.62036,-52.73564,123.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:13,47.62036,-52.73565,125.0,1,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:29,47.62037,-52.73571,141.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:36,47.62037,-52.73573,147.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:43,47.62035,-52.73573,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:50,47.62033,-52.73572,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:00:58,47.62035,-52.73574,153.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:05,47.62037,-52.73575,155.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:12,47.62039,-52.73575,157.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:20,47.62041,-52.73573,160.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:27,47.62039,-52.7357,165.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:34,47.62036,-52.73566,165.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:42,47.62033,-52.73565,162.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:49,47.62033,-52.73564,159.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:01:56,47.62032,-52.73565,156.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:03,47.62033,-52.73567,153.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:10,47.62032,-52.73568,149.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:18,47.6203,-52.73569,145.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:25,47.62029,-52.73571,142.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:32,47.62029,-52.73575,139.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:39,47.6203,-52.73578,137.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:46,47.6203,-52.73577,137.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:02:54,47.62029,-52.73575,136.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:02,47.62025,-52.73571,137.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:09,47.6202,-52.73566,141.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:16,47.62018,-52.73563,145.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:23,47.6202,-52.73563,144.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:30,47.62021,-52.73563,142.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:38,47.62023,-52.73562,139.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:45,47.62024,-52.73562,136.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:52,47.62025,-52.73563,132.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:03:59,47.62027,-52.73565,127.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:07,47.62029,-52.73569,124.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:14,47.6203,-52.73573,125.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:21,47.62032,-52.73576,132.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:29,47.62034,-52.73579,142.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:36,47.62035,-52.73577,151.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:43,47.62034,-52.73575,156.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:51,47.62032,-52.73573,163.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:04:58,47.62027,-52.73571,167.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:05,47.62029,-52.73572,172.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:12,47.6203,-52.73574,173.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:19,47.62032,-52.73576,173.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:27,47.62031,-52.73578,170.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:34,47.62029,-52.73581,166.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:41,47.62027,-52.73585,164.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:48,47.62023,-52.73588,160.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:05:57,47.62019,-52.73587,151.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:04,47.62019,-52.73586,146.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:12,47.62021,-52.73584,145.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:19,47.62023,-52.73583,146.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:26,47.62026,-52.73581,149.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:33,47.62028,-52.73581,155.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:40,47.6203,-52.73583,158.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:47,47.62033,-52.73585,152.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:06:55,47.62038,-52.73585,138.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:02,47.62041,-52.73583,128.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:09,47.62039,-52.7358,124.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:16,47.62031,-52.73579,130.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:23,47.62029,-52.73579,138.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:31,47.62024,-52.73578,146.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:38,47.62022,-52.73576,147.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:45,47.6202,-52.73576,149.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:52,47.62022,-52.73576,147.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:07:59,47.62022,-52.73577,151.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:07,47.62021,-52.73578,156.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:14,47.6202,-52.73579,160.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:21,47.62022,-52.73582,160.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:28,47.62022,-52.73584,160.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:36,47.62022,-52.73586,158.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:44,47.62021,-52.73584,155.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:51,47.62021,-52.73581,151.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:08:58,47.62022,-52.73578,147.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:05,47.62023,-52.73576,145.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:12,47.62026,-52.73576,141.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:20,47.62029,-52.73577,136.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:27,47.6203,-52.73577,132.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:34,47.6203,-52.73577,130.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:41,47.6203,-52.73577,129.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:48,47.62032,-52.73579,127.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:09:55,47.62028,-52.73578,127.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:03,47.62056,-52.73561,138.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:10,47.6208,-52.73547,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:17,47.6208,-52.73547,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:24,47.6208,-52.73547,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:31,47.6208,-52.73547,148.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:39,47.60894,-52.44652,8888.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:46,47.60536,-52.43681,8778.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:10:53,47.601,-52.36225,9885.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:00,47.59115,-52.32343,9860.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:08,47.57409,-52.31476,9553.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:15,47.58466,-52.28439,8654.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:22,47.59433,-52.26423,7265.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:29,47.59813,-52.23457,7318.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:36,47.60064,-52.21348,7325.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:43,47.60064,-52.21348,7325.0,1.0,SKT-4016,,1.0,1.0,GYYR
17/03/2026,07:11:51,47.60064,-52.21348,7325.0,1.0,SKT-4016,,1.0,1.0,GYYR
